time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 00:10:00,proactive,2026-04-02 00:05:00,2026-04-02 00:09:00,26.201258308499746,39.0,13.811950690292306,13.811950690292306,14.855132472068806,14.094902721839452,0.19052647069246054,13.88557994200063,0.001174575226819954,0,21.32,20.82,21.229836065573764,-0.5,none,none,-1,1.0,2.5,0.0,39.0,0.34,0.33,0.33,64.86572892664684,set_cost_weights,agent,"Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher indoor temperatures. Tariff schedule indicates on-peak hours during this period, so energy weight is also raised to minimize costs.","Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher indoor temperatures. Tariff schedule indicates on-peak hours during this period, so energy weight is also raised to minimize costs.",1.0,2.5,0.0,39.0,0.35,0.35,0.3,66.77365829747231
2026-04-02 00:20:00,proactive,2026-04-02 00:15:00,2026-04-02 00:19:00,30.614317511171187,39.0,9.205570429794784,9.205570429794784,10.0443163572018,13.85108516662974,0.05676765067410862,13.763771979541808,0.0011542570972191452,0,21.32,20.82,21.14786885245901,-0.5,none,none,-1,1.0,2.5,0.0,39.0,0.35,0.35,0.3,29.66392908905675,set_cost_weights,agent,"Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher outdoor temperatures. Tariff schedule indicates on-peak hours during this time, so energy weight is slightly reduced while maintaining response weight.","Forecast shows a significant temperature increase in the evening, raising comfort weight to prepare for higher outdoor temperatures. Tariff schedule indicates on-peak hours during this time, so energy weight is slightly reduced while maintaining response weight.",1.0,2.5,0.0,39.0,0.4,0.35,0.25,33.90105464246115
2026-04-02 00:30:00,proactive,2026-04-02 00:25:00,2026-04-02 00:29:00,34.07826236498043,39.0,5.545409964546127,5.545409964546127,6.1887495352169,13.154045546377455,0.13074481990767228,12.966095042977225,0.001096170462198121,0,21.32,20.82,21.065901639344254,-0.5,none,none,-1,1.0,2.5,0.0,39.0,0.4,0.35,0.25,12.30448631207337,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to ensure user comfort, while lowering energy weight due to higher costs during peak hours.","Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to ensure user comfort, while lowering energy weight due to higher costs during peak hours.",1.0,2.5,0.0,39.0,0.5,0.3,0.2,15.379091185230882
2026-04-02 00:40:00,proactive,2026-04-02 00:35:00,2026-04-02 00:39:00,36.58141172647624,39.0,2.8556455050343486,2.8556455050343486,3.3102491844634017,12.12616124461184,0.1537065237454812,11.90849944932016,0.0010105134370509868,0,21.32,20.82,20.9839344262295,-0.5,none,none,-1,1.0,2.5,0.0,39.0,0.5,0.3,0.2,4.080410434905607,set_cost_weights,agent,"Raising comfort weight due to upcoming cooler preference at night and evening high temperature demand, while slightly lowering energy weight as the on-peak period is approaching.","Raising comfort weight due to upcoming cooler preference at night and evening high temperature demand, while slightly lowering energy weight as the on-peak period is approaching.",1.0,2.5,0.0,39.0,0.6,0.3,0.1,4.895869925256388
2026-04-02 00:50:00,proactive,2026-04-02 00:45:00,2026-04-02 00:49:00,38.2423557162904,39.0,1.0375054132171528,1.0375054132171528,1.3314915791771966,11.053888458820442,0.14609957627279524,10.848532495998507,0.0009211573715683703,0,21.32,20.82,20.901967213114748,-0.5,none,none,-1,1.0,2.5,0.0,39.0,0.6,0.3,0.1,0.6486244731720986,set_cost_weights,agent,"Forecast suggests a warm day ahead, raising comfort weight to prepare for higher temperatures and evening events.","Forecast suggests a warm day ahead, raising comfort weight to prepare for higher temperatures and evening events.",1.0,2.5,0.0,39.0,0.7,0.2,0.1,0.7553450640460199
2026-04-02 01:00:00,proactive,2026-04-02 00:55:00,2026-04-02 00:59:00,39.23149853880142,39.0,0.04629970776028358,-0.04629970776028358,0.2314985388014179,10.118994655816369,0.09645772450059127,9.926079206815185,0.000843249554651364,0,20.82,20.27,20.81098360655737,-0.5500000000000007,night_cooler_preference,cooler,60,1.0,2.5,0.0,39.0,0.7,0.2,0.1,0.003191645052559941,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to ensure user comfort, while slightly lowering energy weight due to higher costs during peak hours.","Increased outdoor temperature and upcoming on-peak hours suggest raising comfort weight to ensure user comfort, while slightly lowering energy weight due to higher costs during peak hours.",1.0,2.5,0.0,39.0,0.8,0.15,0.05,0.002982095626015101
2026-04-02 01:10:00,proactive,2026-04-02 01:05:00,2026-04-02 01:09:00,39.66492256087343,39.0,0.6022221407342798,-0.6022221407342798,0.6649225608734284,9.40037022519366,0.08304671678245264,9.284743783533003,0.0007833641854328049,0,20.82,20.27,20.720819672131146,-0.5500000000000007,night_cooler_preference,cooler,50,1.0,2.5,0.0,39.0,0.8,0.15,0.05,0.2913139498964339,set_cost_weights,agent,"Forecast suggests cooler temperatures and upcoming on-peak hours, raising energy cost weight to manage costs during peak times while maintaining comfort.","Forecast suggests cooler temperatures and upcoming on-peak hours, raising energy cost weight to manage costs during peak times while maintaining comfort.",1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.3090558431432464
2026-04-02 01:20:00,proactive,2026-04-02 01:15:00,2026-04-02 01:19:00,39.81166888047858,39.0,0.7974636043308692,-0.7974636043308692,0.8116688804785781,8.900933511127574,0.058664372531088645,8.81960228679865,0.0007417444592606312,0,20.82,20.27,20.630655737704913,-0.5500000000000007,night_cooler_preference,cooler,40,1.0,2.5,0.0,39.0,0.85,0.1,0.05,0.541298562058103,set_cost_weights,agent,Prepared for the cooler night ahead and evening high temperature demand by raising comfort weight.,Prepared for the cooler night ahead and evening high temperature demand by raising comfort weight.,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.5458056876854496
2026-04-02 01:30:00,proactive,2026-04-02 01:25:00,2026-04-02 01:29:00,39.785120714237,39.0,0.7988502739210886,-0.7988502739210886,0.8105407110362464,8.562011880944462,0.03792416568522288,8.509700788464988,0.000713500990078705,0,20.82,20.27,20.540491803278684,-0.5500000000000007,night_cooler_preference,cooler,30,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.5476756564355686,set_cost_weights,agent,"Prepared for cooler preference at night and evening high temperature demand, raising comfort weight to ensure better indoor conditions.","Prepared for cooler preference at night and evening high temperature demand, raising comfort weight to ensure better indoor conditions.",1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.5476756564355686
2026-04-02 01:40:00,proactive,2026-04-02 01:35:00,2026-04-02 01:39:00,39.66879701648987,39.0,0.6957700538064089,-0.6957700538064089,0.7219282499836126,8.353490878228175,0.021839005635366178,8.323590384946403,0.000696124239852348,0,20.82,20.27,20.450327868852455,-0.5500000000000007,night_cooler_preference,cooler,20,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.4156024882605062,set_cost_weights,agent,"Raising comfort weight to prepare for cooler night preference and evening high temperature demand, while keeping energy weight low due to off-peak pricing.","Raising comfort weight to prepare for cooler night preference and evening high temperature demand, while keeping energy weight low due to off-peak pricing.",1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.4156024882605062
2026-04-02 01:50:00,proactive,2026-04-02 01:45:00,2026-04-02 01:49:00,39.51929596040295,39.0,0.5498878227784004,-0.5498878227784004,0.580429366384287,8.242221937522928,0.010349491701730978,8.22826366574085,0.0006868518281269106,0,20.82,20.27,20.360163934426225,-0.5500000000000007,night_cooler_preference,cooler,10,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.259834127693562,set_cost_weights,agent,"Prepared for cooler preference at night and evening high temperature demand, raising comfort weight to ensure better indoor conditions.","Prepared for cooler preference at night and evening high temperature demand, raising comfort weight to ensure better indoor conditions.",1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.259834127693562
2026-04-02 02:00:00,proactive,2026-04-02 01:55:00,2026-04-02 01:59:00,39.37137730260686,39.0,0.39993994813464157,-0.39993994813464157,0.42887009938320375,8.197732559183333,0.0028316277901473965,8.194164759341316,0.0006831443799319444,0,20.27,20.0,20.2655737704918,-0.2699999999999996,night_cooler_preference,cooler,0,1.0,2.5,0.0,39.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.13775229738740502,set_cost_weights,agent,"Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for evening high temperature demand.","Forecast suggests cooler temperatures and upcoming on-peak hours, raising comfort weight to prepare for evening high temperature demand.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.14429834006680933
2026-04-02 02:10:00,proactive,2026-04-02 02:05:00,2026-04-02 02:09:00,39.17362725633372,39.0,0.1315774189994201,-0.1315774189994201,0.23833105621581296,8.348821290264386,0.10341340161334192,8.475231394437383,0.000695735107522032,0,20.27,20.0,20.221311475409838,-0.2699999999999996,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.01593185628635283,set_cost_weights,agent,"Increased comfort weight due to evening high temperature demand at 18:00, and slightly raised energy weight as the on-peak period starts at 17:10.","Increased comfort weight due to evening high temperature demand at 18:00, and slightly raised energy weight as the on-peak period starts at 17:10.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.01593185628635283
2026-04-02 02:20:00,proactive,2026-04-02 02:15:00,2026-04-02 02:19:00,39.09112885251672,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.27,20.0,20.177049180327867,-0.2699999999999996,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight prepares for higher evening temperatures while slightly raising energy cost sensitivity.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight prepares for higher evening temperatures while slightly raising energy cost sensitivity.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 02:30:00,proactive,2026-04-02 02:25:00,2026-04-02 02:29:00,39.022986485346216,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.27,20.0,20.1327868852459,-0.2699999999999996,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,"Evening temperature rise and on-peak tariff suggest raising comfort weight to prepare for higher demand, while slightly lowering energy weight due to upcoming high-tariff period.","Evening temperature rise and on-peak tariff suggest raising comfort weight to prepare for higher demand, while slightly lowering energy weight due to upcoming high-tariff period.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 02:40:00,proactive,2026-04-02 02:35:00,2026-04-02 02:39:00,38.966701975722245,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.27,20.0,20.088524590163935,-0.2699999999999996,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight prepares for higher indoor temperature setpoint adjustments while slightly raising energy cost sensitivity.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Increasing comfort weight prepares for higher indoor temperature setpoint adjustments while slightly raising energy cost sensitivity.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 02:50:00,proactive,2026-04-02 02:45:00,2026-04-02 02:49:00,38.920211867509764,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.27,20.0,20.044262295081964,-0.2699999999999996,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,"Evening temperatures are expected to rise, and the next on-peak period is approaching. Raising energy weight slightly prepares for potential higher costs while maintaining comfort.","Evening temperatures are expected to rise, and the next on-peak period is approaching. Raising energy weight slightly prepares for potential higher costs while maintaining comfort.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 03:00:00,proactive,2026-04-02 02:55:00,2026-04-02 02:59:00,38.881811778816655,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.0,14.0,19.901639344262296,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising comfort weight.,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising comfort weight.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 03:10:00,proactive,2026-04-02 03:05:00,2026-04-02 03:09:00,38.803109615656496,39.0,0.0,0.0,0.0,8.475231394437383,0.0,8.475231394437383,0.000706269282869782,0,20.0,14.0,18.918032786885245,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105,set_cost_weights,agent,Increased outdoor temperature in the evening suggests raising comfort weight to prepare for higher indoor setpoint adjustments.,Increased outdoor temperature in the evening suggests raising comfort weight to prepare for higher indoor setpoint adjustments.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.00035313464143489105
2026-04-02 03:20:00,proactive,2026-04-02 03:15:00,2026-04-02 03:19:00,38.79525064934897,39.0,0.12181655708062493,0.12181655708062493,0.20474935065102784,8.645966421983125,0.10179451433965807,8.739112822868485,0.0007204972018319272,0,20.0,14.0,17.934426229508198,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.013718146283528092,set_cost_weights,agent,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.013718146283528092
2026-04-02 03:30:00,proactive,2026-04-02 03:25:00,2026-04-02 03:29:00,38.79892363464655,39.0,0.08082696323809842,0.08082696323809842,0.203058450837041,8.647045401450146,0.1038735676755982,8.77738165659123,0.0007205871167875121,0,20.0,14.0,16.950819672131146,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006242648494118112,set_cost_weights,agent,"Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.","Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006242648494118112
2026-04-02 03:40:00,proactive,2026-04-02 03:35:00,2026-04-02 03:39:00,38.79869030579595,39.0,0.08041438578399748,0.08041438578399748,0.2013096942040491,8.675155917213624,0.10058141247113815,8.802761548773812,0.000722929659767802,0,20.0,14.0,15.967213114754099,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006183781938319495,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.006183781938319495
2026-04-02 03:50:00,proactive,2026-04-02 03:45:00,2026-04-02 03:49:00,38.79866356815023,39.0,0.04026728636995358,0.04026728636995358,0.2013364318497679,8.651749142052449,0.08389017993740353,8.819529501927255,0.0007209790951710372,0,20.0,14.0,14.98360655737705,-6.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0018215313202371234,set_cost_weights,agent,"Prepare for the evening temperature rise and upcoming on-peak hours by slightly raising comfort weight to ensure user comfort during warmer conditions, while adjusting energy weight higher as on-peak rates will be in effect.","Prepare for the evening temperature rise and upcoming on-peak hours by slightly raising comfort weight to ensure user comfort during warmer conditions, while adjusting energy weight higher as on-peak rates will be in effect.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0018215313202371234
2026-04-02 04:00:00,proactive,2026-04-02 03:55:00,2026-04-02 03:59:00,38.80462309854843,39.0,0.04002286562564876,0.04002286562564876,0.2001143281282438,8.66655403270848,0.08004573125129752,8.626531167082831,0.0007222128360590399,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0018043308853047432,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0018043308853047432
2026-04-02 04:10:00,proactive,2026-04-02 04:05:00,2026-04-02 04:09:00,38.018594803245065,39.0,0.8664038113776599,0.8664038113776599,0.9814051967549347,9.699322585075532,0.13796255312968586,9.891533477897077,0.0008082768820896276,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.6759988330259622,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.6759988330259622
2026-04-02 04:20:00,proactive,2026-04-02 04:15:00,2026-04-02 04:19:00,37.72789840296884,39.0,1.2399410903890384,1.2399410903890384,1.2721015970311598,10.534018521149402,0.09872400937229653,10.67098327950843,0.0008778348767624503,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.3841498341696787,set_cost_weights,agent,"Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.","Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.3841498341696787
2026-04-02 04:30:00,proactive,2026-04-02 04:25:00,2026-04-02 04:29:00,37.73684900786588,39.0,1.2797356813617342,1.2797356813617342,1.2927074632505864,11.108186324141261,0.06478589384246365,11.197629472501937,0.0009256821936784386,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.4744149473100632,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving sleep stability.,Raising comfort weight to prepare for evening high temperature demand and improving sleep stability.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.4744149473100632
2026-04-02 04:40:00,proactive,2026-04-02 04:35:00,2026-04-02 04:39:00,37.905835244304825,39.0,1.1348170419496881,1.1348170419496881,1.1739264126098021,11.467575366028798,0.038110221822185375,11.519828772527854,0.0009556312805024,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.159506920090925,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,1.159506920090925
2026-04-02 04:50:00,proactive,2026-04-02 04:45:00,2026-04-02 04:49:00,38.13895163264557,39.0,0.9093645664932112,0.9093645664932112,0.9574519605804142,11.664711801583293,0.01880951793538748,11.690167160148484,0.0009720593167986078,0,14.0,14.0,14.0,0.0,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.7447356400879812,set_cost_weights,agent,"Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.","Prepared for evening temperature rise and on-peak tariff, slightly raising comfort weight.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.7447356400879812
2026-04-02 05:00:00,proactive,2026-04-02 04:55:00,2026-04-02 04:59:00,38.37626962807514,39.0,0.6698898371633902,0.6698898371633902,0.7165571776036259,11.74894064273533,0.005991134363463888,11.756671227740478,0.0009790783868946107,0,14.0,20.21,14.101803278688525,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.40436670257285096,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.40436670257285096
2026-04-02 05:10:00,proactive,2026-04-02 05:05:00,2026-04-02 05:09:00,38.58500382280384,39.0,0.4539960757349107,0.4539960757349107,0.4938341477336152,11.761482216814198,0.0017434593274412828,11.758672792747959,0.00098012351806785,0,14.0,20.21,15.119836065573773,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.18599125561191476,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep preference.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep preference.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.18599125561191476
2026-04-02 05:20:00,proactive,2026-04-02 05:15:00,2026-04-02 05:19:00,38.751231910761604,39.0,0.27884760874854775,0.27884760874854775,0.30983405287673804,11.733828686514075,0.005619682424341052,11.725714269344728,0.0009778190572095062,0,14.0,20.21,16.13786885245902,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.07046930731904516,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.07046930731904516
2026-04-02 05:30:00,proactive,2026-04-02 05:25:00,2026-04-02 05:29:00,38.8280644038951,39.0,0.0,0.0,0.0,11.50458238495371,0.0,11.50458238495371,0.0009587151987461427,0,14.0,20.21,17.155901639344265,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714,set_cost_weights,agent,"Prepared for evening temperature rise and on-peak tariff, slightly increasing comfort weight.","Prepared for evening temperature rise and on-peak tariff, slightly increasing comfort weight.",1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714
2026-04-02 05:40:00,proactive,2026-04-02 05:35:00,2026-04-02 05:39:00,38.86092823359207,39.0,0.0,0.0,0.0,11.50458238495371,0.0,11.50458238495371,0.0009587151987461427,0,14.0,20.21,18.17393442622951,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep hours.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep hours.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714
