time,decision_mode,window_start,window_end,current_ti_C,current_tsp_C,mean_abs_error_C,mean_error_C,max_abs_error_C,power_mean_W,power_std_W,last_power_W,energy_kWh,error_sign_changes,Ta_now_C,Ta_future_C,Ta_mean_future_C,Ta_delta_next_1h_C,next_habit_label,next_habit_type,minutes_to_next_habit,kp_before,ki_before,kd_before,setpoint_before_C,comfort_weight_before,energy_weight_before,response_weight_before,weighted_cost_before,action,decision_source,reason,rationale,kp_after,ki_after,kd_after,setpoint_after_C,comfort_weight_after,energy_weight_after,response_weight_after,weighted_cost_after
2026-04-02 05:50:00,proactive,2026-04-02 05:45:00,2026-04-02 05:49:00,38.88807323332818,39.0,0.0,0.0,0.0,11.50458238495371,0.0,11.50458238495371,0.0009587151987461427,0,14.0,20.21,19.19196721311476,6.210000000000001,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714
2026-04-02 06:00:00,proactive,2026-04-02 05:55:00,2026-04-02 05:59:00,38.910494570630206,39.0,0.0,0.0,0.0,11.50458238495371,0.0,11.50458238495371,0.0009587151987461427,0,20.21,20.55,20.215573770491808,0.33999999999999986,none,none,-1,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,39.0,0.9,0.05,0.05,0.0004793575993730714
2026-04-02 06:10:00,proactive,2026-04-02 06:05:00,2026-04-02 06:09:00,39.65916378561075,38.5,1.0539182290619167,-1.0539182290619167,1.159163785610751,10.176433192051316,0.14199358615404645,9.978757247615178,0.0008480360993376097,0,20.21,20.55,20.271311475409835,0.33999999999999986,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.0000982527691078,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage higher electricity prices, while slightly increasing comfort weight to prepare for evening high demand.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage higher electricity prices, while slightly increasing comfort weight to prepare for evening high demand.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.0000982527691078
2026-04-02 06:20:00,proactive,2026-04-02 06:15:00,2026-04-02 06:19:00,39.90158912842829,38.5,1.3788489332459775,-1.3788489332459775,1.4015891284282915,9.323398434920035,0.10007548470242708,9.184672884810091,0.0007769498695766695,0,20.21,20.55,20.327049180327865,0.33999999999999986,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.7114928835918095,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.7114928835918095
2026-04-02 06:30:00,proactive,2026-04-02 06:25:00,2026-04-02 06:29:00,39.84984105707847,38.5,1.3744412084300337,-1.3744412084300337,1.395595612080058,8.745921277182337,0.06452035336003897,8.656938940305015,0.000728826773098528,0,20.21,20.55,20.3827868852459,0.33999999999999986,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.7005452102974292,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage costs, while maintaining a strong comfort focus.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to manage costs, while maintaining a strong comfort focus.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.7005452102974292
2026-04-02 06:40:00,proactive,2026-04-02 06:35:00,2026-04-02 06:39:00,39.64656430916227,38.5,1.193434535013124,-1.193434535013124,1.2389457602175966,8.39173828939548,0.037009568917703385,8.341080942790157,0.0006993115241162901,0,20.21,20.55,20.43852459016393,0.33999999999999986,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.282207383450563,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,1.282207383450563
2026-04-02 06:50:00,proactive,2026-04-02 06:45:00,2026-04-02 06:49:00,39.38819055628701,38.5,0.9409495520934129,-0.9409495520934129,0.9936487681900985,8.203712252583465,0.017403391094147628,8.180256236150278,0.0006836426877152887,0,20.21,20.55,20.49426229508196,0.33999999999999986,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.7971893495477094,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and improving stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.7971893495477094
2026-04-02 07:00:00,proactive,2026-04-02 06:55:00,2026-04-02 06:59:00,39.133757381075505,38.5,0.6828272539411259,-0.6828272539411259,0.7325440491516204,8.129510128025027,0.004609167543873466,8.123735982425528,0.0006774591773354189,0,20.55,21.25,20.561475409836063,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.4199664876719752,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.4199664876719752
2026-04-02 07:10:00,proactive,2026-04-02 07:05:00,2026-04-02 07:09:00,38.962574754670165,38.5,0.49602222917757927,-0.49602222917757927,0.5297989386073212,8.076897410287668,0.004979648095898936,8.07041036568184,0.0006730747841906389,0,20.55,21.25,20.67622950819672,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.22177079015229062,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.22177079015229062
2026-04-02 07:20:00,proactive,2026-04-02 07:15:00,2026-04-02 07:19:00,38.810364247518024,38.5,0.33889601321492935,-0.33889601321492935,0.3680162856787703,8.064184081041995,0.0008817484990126563,8.06567565694672,0.0006720153400868329,0,20.55,21.25,20.790983606557376,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.10370146485715834,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.10370146485715834
2026-04-02 07:30:00,proactive,2026-04-02 07:25:00,2026-04-02 07:29:00,38.69667451746595,38.5,0.13291190661626331,-0.13291190661626331,0.23315233446074046,8.164399360379853,0.1041708099496565,8.291966240379177,0.0006803666133649877,0,20.55,21.25,20.90573770491803,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.01624187270981307,set_cost_weights,agent,Raising energy weight to prepare for the on-peak period at 16:30 and evening comfort demand at 18:00.,Raising energy weight to prepare for the on-peak period at 16:30 and evening comfort demand at 18:00.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.01624187270981307
2026-04-02 07:40:00,proactive,2026-04-02 07:35:00,2026-04-02 07:39:00,38.67655027841514,38.5,0.0,0.0,0.0,8.291966240379177,0.0,8.291966240379177,0.0006909971866982648,0,20.55,21.25,21.020491803278688,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243
2026-04-02 07:50:00,proactive,2026-04-02 07:45:00,2026-04-02 07:49:00,38.659927977582875,38.5,0.0,0.0,0.0,8.291966240379177,0.0,8.291966240379177,0.0006909971866982648,0,20.55,21.25,21.135245901639344,0.6999999999999993,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243
2026-04-02 08:00:00,proactive,2026-04-02 07:55:00,2026-04-02 07:59:00,38.646198221925495,38.5,0.0,0.0,0.0,8.291966240379177,0.0,8.291966240379177,0.0006909971866982648,0,21.25,21.99,21.262131147540984,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to save costs, while maintaining a high comfort priority due to evening stability preference.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to save costs, while maintaining a high comfort priority due to evening stability preference.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.00034549859334913243
2026-04-02 08:10:00,proactive,2026-04-02 08:05:00,2026-04-02 08:09:00,38.71034639016996,38.5,0.20872804464202516,-0.20872804464202516,0.21034639016995982,8.048729476463786,0.013789533306581038,8.029631862647658,0.0006707274563719821,0,21.25,21.99,21.38344262295082,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.03954606750712366,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,Raising comfort weight to prepare for evening high temperature demand and ensuring stability during sleep period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.03954606750712366
2026-04-02 08:20:00,proactive,2026-04-02 08:15:00,2026-04-02 08:19:00,38.70520186331231,38.5,0.16312112836896234,-0.16312112836896234,0.20539026453420206,8.011229923267148,0.08032095798107756,7.957255129395966,0.0006676024936055955,0,21.25,21.99,21.50475409836066,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.024283042054690666,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.024283042054690666
2026-04-02 08:30:00,proactive,2026-04-02 08:25:00,2026-04-02 08:29:00,38.70183877209036,38.5,0.12124298453458096,-0.12124298453458096,0.20230703147959872,8.000721596628264,0.1012276705411286,7.910026066144811,0.0006667267997190218,0,21.25,21.99,21.626065573770493,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013565761693796584,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013565761693796584
2026-04-02 08:40:00,proactive,2026-04-02 08:35:00,2026-04-02 08:39:00,38.69940818906891,38.5,0.040529513496007044,-0.040529513496007044,0.2026475674800352,8.049477894415237,0.08283387159156728,8.086629948453242,0.000670789824534603,0,21.25,21.99,21.747377049180326,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0018154617222890938,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0018154617222890938
2026-04-02 08:50:00,proactive,2026-04-02 08:45:00,2026-04-02 08:49:00,38.694778921094446,38.5,0.04031986942451056,-0.04031986942451056,0.20159934712255279,8.026187690479965,0.08322334251613256,8.061467576226411,0.0006688489742066637,0,21.25,21.99,21.868688524590166,0.7399999999999984,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017992525874592272,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017992525874592272
2026-04-02 09:00:00,proactive,2026-04-02 08:55:00,2026-04-02 08:59:00,38.7000772024813,38.5,0.04001544049626062,-0.04001544049626062,0.20007720248130312,8.011408215726416,0.08336550103387594,7.844677213658665,0.0006676173513105348,0,21.99,22.72,22.001967213114757,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017766318541566203,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017766318541566203
2026-04-02 09:10:00,proactive,2026-04-02 09:05:00,2026-04-02 09:09:00,38.73626425993705,38.5,0.23319368956579895,-0.23319368956579895,0.2362642599370517,7.737360108553436,0.016347011697221667,7.714707194017098,0.0006447800090461196,0,21.99,22.72,22.1216393442623,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04926382297115819,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and adjusting energy weight in anticipation of on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04926382297115819
2026-04-02 09:20:00,proactive,2026-04-02 09:15:00,2026-04-02 09:19:00,38.725024394710644,38.5,0.2295513911882452,-0.2295513911882452,0.23352968264598672,7.643328269673525,0.010463934362989383,7.628903350222516,0.0006369440224727938,0,21.99,22.72,22.241311475409837,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04774295604869499,set_cost_weights,agent,Raising comfort weight to prepare for evening high temperature demand and setting response weight higher due to upcoming on-peak hours.,Raising comfort weight to prepare for evening high temperature demand and setting response weight higher due to upcoming on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04774295604869499
2026-04-02 09:30:00,proactive,2026-04-02 09:25:00,2026-04-02 09:29:00,38.69803310668911,38.5,0.12193607436123984,-0.12193607436123984,0.20557451827505702,7.66834230857751,0.09763349722811658,7.783538686140309,0.0006390285257147924,0,21.99,22.72,22.360983606557376,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013703427004873224,set_cost_weights,agent,Raising comfort weight due to evening high temperature demand and sleep stability preference in the forecast.,Raising comfort weight due to evening high temperature demand and sleep stability preference in the forecast.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013703427004873224
2026-04-02 09:40:00,proactive,2026-04-02 09:35:00,2026-04-02 09:39:00,38.69809578221621,38.5,0.08082559054168854,-0.08082559054168854,0.20321907743905143,7.6724125710356335,0.09837340596603057,7.749889680322831,0.0006393677142529694,0,21.99,22.72,22.480655737704918,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0062015651793426866,set_cost_weights,agent,"Increased outdoor temperature and on-peak hours ahead suggest raising energy cost weight to save costs during peak times, while maintaining a high comfort priority.","Increased outdoor temperature and on-peak hours ahead suggest raising energy cost weight to save costs during peak times, while maintaining a high comfort priority.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0062015651793426866
2026-04-02 09:50:00,proactive,2026-04-02 09:45:00,2026-04-02 09:49:00,38.6951750881491,38.5,0.04037325635671465,-0.04037325635671465,0.20186628178357324,7.689363764453892,0.08333353729126729,7.724690363766019,0.0006407803137044912,0,21.99,22.72,22.60032786885246,0.7300000000000004,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.001789099939023881,set_cost_weights,agent,Raising energy weight due to upcoming on-peak hours and adjusting comfort slightly for the evening high temperature demand event.,Raising energy weight due to upcoming on-peak hours and adjusting comfort slightly for the evening high temperature demand event.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.001789099939023881
2026-04-02 10:00:00,proactive,2026-04-02 09:55:00,2026-04-02 09:59:00,38.69301733622343,38.5,0.04006036886354423,-0.04006036886354423,0.20030184431772113,7.672944963432758,0.08268771320044592,7.707997786188359,0.0006394120802860631,0,22.72,23.72,22.73639344262295,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017657394136215635,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to save costs, while maintaining high comfort priority.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy cost weight to save costs, while maintaining high comfort priority.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017657394136215635
2026-04-02 10:10:00,proactive,2026-04-02 10:05:00,2026-04-02 10:09:00,38.73662020725055,38.5,0.23372353561096304,-0.23372353561096304,0.236620207250553,7.399784046893809,0.01624931876115757,7.377268313564088,0.0006166486705744841,0,22.72,23.72,22.90032786885246,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.049472411338482125,set_cost_weights,agent,Raising comfort weight due to evening high temperature demand at 2026-04-02T18:00 and lowering energy weight as on-peak hours are approaching.,Raising comfort weight due to evening high temperature demand at 2026-04-02T18:00 and lowering energy weight as on-peak hours are approaching.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.049472411338482125
2026-04-02 10:20:00,proactive,2026-04-02 10:15:00,2026-04-02 10:19:00,38.724774327571176,38.5,0.22939713005290088,-0.22939713005290088,0.23347792382950416,7.3063859540995555,0.010383221236041497,7.292073826171405,0.0006088654961749629,0,22.72,23.72,23.064262295081967,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04766519824327438,set_cost_weights,agent,"Increased outdoor temperature and upcoming on-peak hours suggest raising energy weight to save costs, while maintaining a focus on comfort.","Increased outdoor temperature and upcoming on-peak hours suggest raising energy weight to save costs, while maintaining a focus on comfort.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.04766519824327438
2026-04-02 10:30:00,proactive,2026-04-02 10:25:00,2026-04-02 10:29:00,38.69746836116878,38.5,0.1216391216713248,-0.1216391216713248,0.20511810638711125,7.331679465239413,0.09739439097966013,7.446596571987646,0.000610973288769951,0,22.72,23.72,23.228196721311477,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013624290625433848,set_cost_weights,agent,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,Prepared for the evening temperature rise and on-peak tariff period by slightly raising comfort weight.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.013624290625433848
2026-04-02 10:40:00,proactive,2026-04-02 10:35:00,2026-04-02 10:39:00,38.69729086665001,38.5,0.08052336277533527,-0.08052336277533527,0.2024817827085883,7.335875311910388,0.09800534539051634,7.413063090832921,0.0006113229426591989,0,22.72,23.72,23.392131147540987,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.006143637275859867,set_cost_weights,agent,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.006143637275859867
2026-04-02 10:50:00,proactive,2026-04-02 10:45:00,2026-04-02 10:49:00,38.694237183996556,38.5,0.04018349302844513,-0.04018349302844513,0.20091746514222564,7.352703063813054,0.08294185104101442,7.3878636202129435,0.0006127252553177544,0,22.72,23.72,23.556065573770493,1.0,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017612983282517612,set_cost_weights,agent,Prepared for evening temperature rise and on-peak tariff period.,Prepared for evening temperature rise and on-peak tariff period.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017612983282517612
2026-04-02 11:00:00,proactive,2026-04-02 10:55:00,2026-04-02 10:59:00,38.700546411731146,38.5,0.040109282346229236,-0.040109282346229236,0.20054641173114618,7.337711356155138,0.08356100488797757,7.170589346379184,0.0006114759463462616,0,23.72,27.34,23.77934426229508,3.620000000000001,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017553363343202246,set_cost_weights,agent,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,Prepared for the upcoming on-peak period and evening high temperature demand by slightly raising energy cost weight.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.0017553363343202246
2026-04-02 11:10:00,proactive,2026-04-02 11:05:00,2026-04-02 11:09:00,38.77398134401561,38.5,0.2652897764714822,-0.2652897764714822,0.2739813440156098,7.024909938304106,0.02247218826163008,6.993717285873425,0.0005854091615253422,0,23.72,27.34,24.372786885245894,3.620000000000001,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.06363362787678953,set_cost_weights,agent,Prepared for evening temperature rise and optimized cost savings during on-peak hours.,Prepared for evening temperature rise and optimized cost savings during on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.06363362787678953
2026-04-02 11:20:00,proactive,2026-04-02 11:15:00,2026-04-02 11:19:00,38.77787737748435,38.5,0.28056960327183444,-0.28056960327183444,0.28240931831568616,6.893581545942891,0.014907212019826225,6.8729876239257255,0.0005744651288285741,0,23.72,27.34,24.966229508196715,3.620000000000001,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.07113465933488496,set_cost_weights,agent,Prepared for the upcoming evening temperature rise and increased energy cost during on-peak hours.,Prepared for the upcoming evening temperature rise and increased energy cost during on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.07113465933488496
2026-04-02 11:30:00,proactive,2026-04-02 11:25:00,2026-04-02 11:29:00,38.743857705617984,38.5,0.2523240812448222,-0.2523240812448222,0.2604107409257779,6.810367277877226,0.008900471788414388,6.798151660812566,0.0005675306064897688,0,23.72,27.34,25.559672131147536,3.620000000000001,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.05758448258759934,set_cost_weights,agent,"Prepare for the evening temperature rise and upcoming on-peak hours by slightly raising comfort weight to ensure user comfort, while reducing energy cost weight due to higher tariffs.","Prepare for the evening temperature rise and upcoming on-peak hours by slightly raising comfort weight to ensure user comfort, while reducing energy cost weight due to higher tariffs.",1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.05758448258759934
2026-04-02 11:40:00,proactive,2026-04-02 11:35:00,2026-04-02 11:39:00,38.70240367871252,38.5,0.16621673055520175,-0.16621673055520175,0.21473086267073427,6.805217472759734,0.08149415977715846,6.75713105486128,0.0005671014560633112,0,23.72,27.34,26.153114754098354,3.620000000000001,none,none,-1,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.02515038737707582,set_cost_weights,agent,Prepared for evening temperature rise and optimized cost savings during on-peak hours.,Prepared for evening temperature rise and optimized cost savings during on-peak hours.,1.0,2.5,0.0,38.5,0.9,0.05,0.05,0.02515038737707582
